,Rent,Utilities,Groceries,Dining Out,Gas,Out With Friends,Netflix
1/15,700.0,90.0,163,31.0,,25.0,
2/15,700.0,90.0,150,34.0,,25.0,
3/15,700.0,90.0,145,32.0,,29.0,
4/15,700.0,82.0,174,35.0,,26.0,
5/15,700.0,82.0,171,40.0,,23.0,
6/15,700.0,82.0,141,37.0,,27.0,
7/15,700.0,82.0,171,35.0,,27.0,
8/15,700.0,82.0,137,36.0,,20.0,
9/15,700.0,82.0,145,40.0,,27.0,
10/15,700.0,92.0,175,40.0,,23.0,
11/15,700.0,92.0,155,33.0,,,
12/15,700.0,92.0,140,34.0,,24.0,
1/16,750.0,92.0,158,,,22.0,
2/16,750.0,92.0,136,36.0,,22.0,
3/16,750.0,92.0,167,30.0,,29.0,
4/16,750.0,85.0,130,31.0,,22.0,
5/16,750.0,85.0,163,30.0,,,
6/16,750.0,85.0,161,30.0,,24.0,
7/16,750.0,85.0,170,34.0,,25.0,
8/16,750.0,85.0,131,38.0,,23.0,
9/16,750.0,85.0,152,39.0,,29.0,
10/16,750.0,91.0,133,36.0,,23.0,
11/16,750.0,91.0,130,34.0,,21.0,
12/16,750.0,91.0,160,32.0,28.0,23.0,
1/17,750.0,91.0,148,40.0,31.0,,
2/17,750.0,91.0,148,34.0,28.0,27.0,
3/17,750.0,91.0,145,30.0,29.0,28.0,
4/17,750.0,80.0,178,34.0,31.0,25.0,
5/17,750.0,80.0,179,,30.0,26.0,
6/17,750.0,80.0,171,30.0,31.0,22.0,
7/17,775.0,80.0,131,31.0,29.0,,
8/17,775.0,80.0,155,,33.0,26.0,8
9/17,775.0,80.0,153,31.0,30.0,27.0,8
10/17,775.0,95.0,177,30.0,29.0,27.0,8
11/17,775.0,95.0,143,38.0,34.0,21.0,8
12/17,775.0,95.0,152,30.0,46.0,,8
1/18,775.0,95.0,137,36.0,34.0,23.0,8
2/18,775.0,95.0,146,31.0,32.0,23.0,8
3/18,775.0,95.0,152,32.0,34.0,22.0,8
4/18,775.0,82.0,157,,32.0,21.0,8
5/18,800.0,82.0,134,39.0,35.0,24.0,8
6/18,800.0,82.0,177,34.0,33.0,27.0,8
7/18,800.0,82.0,140,31.0,30.0,24.0,8
8/18,800.0,82.0,172,31.0,30.0,26.0,8
9/18,800.0,82.0,137,,31.0,28.0,8
10/18,800.0,90.0,170,34.0,33.0,,8
11/18,800.0,90.0,174,37.0,30.0,23.0,8
12/18,800.0,90.0,135,34.0,32.0,22.0,8
